DeviceID,Event,EventValue,Date,DeviceType,DeviceName
31,open,FALSE,7/30/17 7:50:15 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,7/30/17 7:50:29 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 7:50:33 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,7/30/17 7:50:33 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 7:50:37 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,7/30/17 7:50:57 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 7:51:12 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,7/30/17 7:55:47 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 7:55:52 PM,wireless_sensor,Interior Garage Door
135,locked,FALSE,7/30/17 7:58:03 PM,door_lock_device,Back Door
33,open,TRUE,7/30/17 7:58:04 PM,wireless_sensor,Kitchen Door
33,open,FALSE,7/30/17 7:58:06 PM,wireless_sensor,Kitchen Door
31,open,TRUE,7/30/17 7:58:47 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 7:58:50 PM,wireless_sensor,Interior Garage Door
135,locked,TRUE,7/30/17 8:47:38 PM,door_lock_device,Back Door
31,open,TRUE,7/30/17 8:48:29 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 8:49:04 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,7/30/17 8:49:31 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,7/30/17 8:49:35 PM,wireless_sensor,Interior Garage Door
102,locked,FALSE,7/30/17 9:13:29 PM,door_lock_device,Front Door
32,open,TRUE,7/30/17 9:13:30 PM,wireless_sensor,Front Door
32,open,FALSE,7/30/17 9:13:34 PM,wireless_sensor,Front Door
102,locked,TRUE,7/30/17 9:13:35 PM,door_lock_device,Front Door
31,open,TRUE,8/1/17 5:44:14 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 5:44:19 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 5:44:48 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 5:44:56 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 6:14:58 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 6:15:22 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 6:15:52 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 6:16:00 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 6:43:36 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 6:43:45 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 7:11:50 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 7:11:58 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 8:32:37 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 8:32:43 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 8:32:51 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 8:33:21 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 9:09:14 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 9:09:19 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 9:09:20 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 9:09:27 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 9:16:33 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 9:16:37 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/1/17 10:47:22 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/1/17 10:47:27 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 12:20:27 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 12:20:33 AM,wireless_sensor,Interior Garage Door
275,locking,TRUE,8/2/17 12:21:50 AM,kwikset_988_door_lock_device,Man Door
102,locking,TRUE,8/2/17 12:21:50 AM,door_lock_device,Front Door
135,locking,TRUE,8/2/17 12:21:52 AM,door_lock_device,Back Door
275,locking,FALSE,8/2/17 12:21:59 AM,kwikset_988_door_lock_device,Man Door
102,locking,FALSE,8/2/17 12:22:00 AM,door_lock_device,Front Door
135,locking,FALSE,8/2/17 12:22:01 AM,door_lock_device,Back Door
31,open,TRUE,8/2/17 6:05:57 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 6:06:11 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 6:06:12 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 6:06:17 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 7:12:37 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 7:12:41 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:36:17 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:36:24 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:36:46 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:36:50 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:38:24 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:38:27 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:39:07 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:39:07 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:39:14 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:39:38 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:40:51 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:41:01 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:41:19 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:41:34 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:49:53 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:50:02 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:51:21 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:51:25 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:51:57 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:52:01 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:52:23 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:52:26 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:52:48 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:52:51 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 8:54:17 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 8:54:20 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 9:03:38 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 9:03:43 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/2/17 9:26:29 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/2/17 9:26:31 AM,wireless_sensor,Interior Garage Door
102,locked,FALSE,8/2/17 10:23:04 AM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 10:25:06 AM,door_lock_device,Front Door
102,locked,FALSE,8/2/17 10:35:13 AM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 10:36:01 AM,door_lock_device,Front Door
102,locked,FALSE,8/2/17 11:07:53 AM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 11:09:42 AM,door_lock_device,Front Door
102,locked,FALSE,8/2/17 11:18:12 AM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 11:18:47 AM,door_lock_device,Front Door
102,locked,FALSE,8/2/17 12:32:59 PM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 12:33:05 PM,door_lock_device,Front Door
102,locked,FALSE,8/2/17 5:32:56 PM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 5:33:06 PM,door_lock_device,Front Door
102,locked,FALSE,8/2/17 8:10:47 PM,door_lock_device,Front Door
102,locked,TRUE,8/2/17 8:11:06 PM,door_lock_device,Front Door
31,open,TRUE,8/13/17 4:27:56 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:28:48 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:29:33 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:29:52 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:30:12 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:30:16 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:30:24 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:30:30 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:30:33 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:30:42 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:31:17 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:31:49 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:31:57 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:32:04 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:32:29 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:32:42 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:33:00 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:33:09 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:33:26 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:33:41 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:34:47 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:35:33 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:36:42 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:36:48 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:36:53 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:37:51 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:38:11 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:38:19 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:39:41 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:39:45 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 4:40:35 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 4:40:39 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,8/13/17 4:40:45 PM,wireless_sensor,Front Door
32,open,FALSE,8/13/17 4:40:49 PM,wireless_sensor,Front Door
31,open,TRUE,8/13/17 6:53:37 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 6:53:42 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/13/17 8:32:43 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 8:32:48 PM,wireless_sensor,Interior Garage Door
33,open,TRUE,8/13/17 8:49:06 PM,wireless_sensor,Kitchen Door
33,open,FALSE,8/13/17 8:49:09 PM,wireless_sensor,Kitchen Door
33,open,TRUE,8/13/17 8:49:58 PM,wireless_sensor,Kitchen Door
33,open,FALSE,8/13/17 8:50:05 PM,wireless_sensor,Kitchen Door
31,open,TRUE,8/13/17 10:44:56 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/13/17 10:45:00 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 7:50:42 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 7:50:46 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 9:53:44 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 9:53:53 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 9:54:04 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 9:54:08 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 9:54:14 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 9:54:17 AM,wireless_sensor,Interior Garage Door
33,open,TRUE,8/14/17 10:27:39 AM,wireless_sensor,Kitchen Door
33,open,FALSE,8/14/17 10:27:47 AM,wireless_sensor,Kitchen Door
31,open,TRUE,8/14/17 1:45:44 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 1:46:15 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 1:46:26 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 1:47:01 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 2:40:38 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 2:41:20 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,8/14/17 2:42:56 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 2:42:59 PM,wireless_sensor,Front Door
31,open,TRUE,8/14/17 2:46:09 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 2:46:25 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 4:21:10 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:21:39 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 4:21:46 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:25:50 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 4:25:51 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:25:54 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 4:32:23 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:33:04 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 4:33:04 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:33:32 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 4:33:46 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:33:46 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,8/14/17 4:36:05 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 4:36:08 PM,wireless_sensor,Front Door
31,open,TRUE,8/14/17 4:53:52 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 4:53:56 PM,wireless_sensor,Interior Garage Door
33,open,TRUE,8/14/17 5:03:08 PM,wireless_sensor,Kitchen Door
33,open,FALSE,8/14/17 5:03:13 PM,wireless_sensor,Kitchen Door
32,open,TRUE,8/14/17 5:14:44 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 5:15:17 PM,wireless_sensor,Front Door
32,open,TRUE,8/14/17 5:20:18 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 5:20:22 PM,wireless_sensor,Front Door
32,open,TRUE,8/14/17 5:20:31 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 5:20:38 PM,wireless_sensor,Front Door
32,open,TRUE,8/14/17 5:22:09 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 5:22:12 PM,wireless_sensor,Front Door
31,open,FALSE,8/14/17 5:50:18 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,8/14/17 6:15:21 PM,wireless_sensor,Front Door
32,open,FALSE,8/14/17 6:15:27 PM,wireless_sensor,Front Door
31,open,TRUE,8/14/17 6:53:58 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 6:54:03 PM,wireless_sensor,Interior Garage Door
33,open,TRUE,8/14/17 7:35:53 PM,wireless_sensor,Kitchen Door
33,open,FALSE,8/14/17 7:35:56 PM,wireless_sensor,Kitchen Door
33,open,TRUE,8/14/17 7:37:24 PM,wireless_sensor,Kitchen Door
33,open,FALSE,8/14/17 7:37:29 PM,wireless_sensor,Kitchen Door
31,open,TRUE,8/14/17 7:38:31 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 7:38:37 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 7:47:19 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 7:47:23 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/14/17 8:12:01 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/14/17 8:12:05 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 5:45:51 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 5:45:56 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:28:44 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:28:54 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:29:06 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:29:12 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:36:33 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:36:40 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:36:58 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:37:17 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:44:58 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:46:51 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:14:21 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:14:27 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 9:14:03 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 9:14:12 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 9:32:17 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 9:32:24 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 9:49:18 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 9:49:37 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:30:10 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:30:14 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:30:39 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:30:45 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 11:02:39 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 11:02:42 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 11:47:31 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 11:47:34 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 11:51:07 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 11:51:23 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 11:51:46 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 11:51:50 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 11:52:27 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 11:52:31 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 2:41:47 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 2:42:42 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,8/15/17 2:48:17 PM,wireless_sensor,Front Door
32,open,FALSE,8/15/17 2:48:29 PM,wireless_sensor,Front Door
31,open,TRUE,8/15/17 2:49:54 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 2:49:57 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 2:50:19 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 2:50:36 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,8/15/17 5:46:26 PM,wireless_sensor,Front Door
32,open,FALSE,8/15/17 5:46:32 PM,wireless_sensor,Front Door
32,open,TRUE,8/15/17 5:47:20 PM,wireless_sensor,Front Door
32,open,FALSE,8/15/17 5:47:26 PM,wireless_sensor,Front Door
31,open,TRUE,8/15/17 5:51:26 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 5:51:28 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:03:14 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:03:27 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:47:49 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:47:53 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 6:47:56 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 6:48:05 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:00:37 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:01:31 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:07:07 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:08:18 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:17:31 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:17:34 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:17:53 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:17:56 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:32:01 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:32:15 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 7:43:35 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 7:43:38 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 8:55:06 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 8:55:09 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 8:55:11 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 8:55:15 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 8:55:22 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 8:55:22 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 9:36:02 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 9:36:07 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 9:36:21 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 9:36:24 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:10:42 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:10:47 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:11:27 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:11:33 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:12:12 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:12:16 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:24:40 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:24:47 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 10:56:08 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 10:56:11 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/15/17 11:32:19 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/15/17 11:32:28 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 6:51:06 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 6:51:25 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 6:52:53 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 6:53:01 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 6:53:32 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 6:53:56 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 7:11:56 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 7:11:59 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 7:51:51 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 7:51:54 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 8:09:12 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 8:09:23 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 8:54:05 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 8:54:10 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 8:54:53 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 8:59:47 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 8:59:56 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 8:59:59 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 9:00:24 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 9:00:32 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 9:01:19 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,8/16/17 9:01:22 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,8/16/17 9:54:52 AM,wireless_sensor,Interior Garage Door
